id;target_no;cond_c;cond_q;expec;list
m9vldljuccobe4qd8gf8t8du27;t12;c1;then;100;1
m9vldljuccobe4qd8gf8t8du27;t7;c3;pq1;25;1
m9vldljuccobe4qd8gf8t8du27;t15;c1;pq2;100;1
m9vldljuccobe4qd8gf8t8du27;t11;c1;pq3;87;1
m9vldljuccobe4qd8gf8t8du27;t6;c3;irr;0;1
m9vldljuccobe4qd8gf8t8du27;t4;c3;pq3;100;1
m9vldljuccobe4qd8gf8t8du27;t1;c3;irr;0;1
m9vldljuccobe4qd8gf8t8du27;t9;c1;pq2;100;1
m9vldljuccobe4qd8gf8t8du27;t2;c3;then;99;1
m9vldljuccobe4qd8gf8t8du27;t14;c1;pq2;100;1
m9vldljuccobe4qd8gf8t8du27;t5;c3;pq2;0;1
m9vldljuccobe4qd8gf8t8du27;t10;c1;pq3;0;1
m9vldljuccobe4qd8gf8t8du27;t3;c3;then;100;1
m9vldljuccobe4qd8gf8t8du27;t8;c3;irr;0;1
m9vldljuccobe4qd8gf8t8du27;t16;c1;then;100;1
m9vldljuccobe4qd8gf8t8du27;t13;c1;pq3;76;1
mlihsplnieda451rpode3vh692;t8;c3;then;73;1
mlihsplnieda451rpode3vh692;t6;c3;pq3;100;1
mlihsplnieda451rpode3vh692;t4;c3;then;100;1
mlihsplnieda451rpode3vh692;t14;c1;pq2;100;1
mlihsplnieda451rpode3vh692;t2;c3;pq3;100;1
mlihsplnieda451rpode3vh692;t15;c1;irr;0;1
mlihsplnieda451rpode3vh692;t5;c3;pq1;95;1
mlihsplnieda451rpode3vh692;t7;c3;then;93;1
mlihsplnieda451rpode3vh692;t13;c1;pq1;100;1
mlihsplnieda451rpode3vh692;t10;c1;irr;0;1
mlihsplnieda451rpode3vh692;t9;c1;pq3;46;1
mlihsplnieda451rpode3vh692;t16;c1;then;90;1
mlihsplnieda451rpode3vh692;t3;c3;then;76;1
mlihsplnieda451rpode3vh692;t11;c1;irr;0;1
mlihsplnieda451rpode3vh692;t12;c1;pq3;3;1
mlihsplnieda451rpode3vh692;t1;c3;pq1;74;1
mpugq2638glv4a9i4mfi8r07g3;t5;c3;irr;0;1
mpugq2638glv4a9i4mfi8r07g3;t15;c1;pq1;74;1
mpugq2638glv4a9i4mfi8r07g3;t14;c1;pq3;0;1
mpugq2638glv4a9i4mfi8r07g3;t6;c3;pq3;96;1
mpugq2638glv4a9i4mfi8r07g3;t3;c3;irr;0;1
mpugq2638glv4a9i4mfi8r07g3;t8;c3;pq2;0;1
mpugq2638glv4a9i4mfi8r07g3;t1;c3;pq3;86;1
mpugq2638glv4a9i4mfi8r07g3;t7;c3;irr;0;1
mpugq2638glv4a9i4mfi8r07g3;t9;c1;pq3;7;1
mpugq2638glv4a9i4mfi8r07g3;t12;c1;pq1;90;1
mpugq2638glv4a9i4mfi8r07g3;t11;c1;then;53;1
mpugq2638glv4a9i4mfi8r07g3;t13;c1;then;63;1
mpugq2638glv4a9i4mfi8r07g3;t4;c3;pq1;93;1
mpugq2638glv4a9i4mfi8r07g3;t10;c1;pq1;89;1
mpugq2638glv4a9i4mfi8r07g3;t16;c1;pq1;97;1
mpugq2638glv4a9i4mfi8r07g3;t2;c3;pq3;89;1
nvpitnpqctsu7jqa1le6avbqg1;t11;c1;pq3;56;1
nvpitnpqctsu7jqa1le6avbqg1;t6;c3;pq2;21;1
nvpitnpqctsu7jqa1le6avbqg1;t10;c1;pq3;13;1
nvpitnpqctsu7jqa1le6avbqg1;t15;c1;then;100;1
nvpitnpqctsu7jqa1le6avbqg1;t1;c3;irr;0;1
nvpitnpqctsu7jqa1le6avbqg1;t13;c1;irr;0;1
nvpitnpqctsu7jqa1le6avbqg1;t3;c3;pq2;73;1
nvpitnpqctsu7jqa1le6avbqg1;t8;c3;irr;0;1
nvpitnpqctsu7jqa1le6avbqg1;t12;c1;then;100;1
nvpitnpqctsu7jqa1le6avbqg1;t9;c1;irr;0;1
nvpitnpqctsu7jqa1le6avbqg1;t4;c3;irr;0;1
nvpitnpqctsu7jqa1le6avbqg1;t5;c3;pq2;70;1
nvpitnpqctsu7jqa1le6avbqg1;t14;c1;pq3;0;1
nvpitnpqctsu7jqa1le6avbqg1;t7;c3;pq3;100;1
nvpitnpqctsu7jqa1le6avbqg1;t16;c1;pq2;100;1
nvpitnpqctsu7jqa1le6avbqg1;t2;c3;pq2;100;1
odanj9ngk8jvsnp2pfbhqfhal2;t2;c3;irr;3;1
odanj9ngk8jvsnp2pfbhqfhal2;t14;c1;irr;3;1
odanj9ngk8jvsnp2pfbhqfhal2;t7;c3;then;96;1
odanj9ngk8jvsnp2pfbhqfhal2;t1;c3;irr;2;1
odanj9ngk8jvsnp2pfbhqfhal2;t5;c3;then;92;1
odanj9ngk8jvsnp2pfbhqfhal2;t9;c1;irr;6;1
odanj9ngk8jvsnp2pfbhqfhal2;t10;c1;then;90;1
odanj9ngk8jvsnp2pfbhqfhal2;t12;c1;pq1;72;1
odanj9ngk8jvsnp2pfbhqfhal2;t16;c1;pq1;73;1
odanj9ngk8jvsnp2pfbhqfhal2;t15;c1;pq1;60;1
odanj9ngk8jvsnp2pfbhqfhal2;t4;c3;pq2;65;1
odanj9ngk8jvsnp2pfbhqfhal2;t8;c3;pq3;74;1
odanj9ngk8jvsnp2pfbhqfhal2;t13;c1;then;81;1
odanj9ngk8jvsnp2pfbhqfhal2;t6;c3;pq2;32;1
odanj9ngk8jvsnp2pfbhqfhal2;t3;c3;pq3;89;1
odanj9ngk8jvsnp2pfbhqfhal2;t11;c1;then;63;1
olmvjd6s03vnm8sc2nhcou3l30;t2;c3;pq1;16;1
olmvjd6s03vnm8sc2nhcou3l30;t4;c3;irr;0;1
olmvjd6s03vnm8sc2nhcou3l30;t16;c1;pq3;3;1
olmvjd6s03vnm8sc2nhcou3l30;t14;c1;irr;0;1
olmvjd6s03vnm8sc2nhcou3l30;t3;c3;pq3;75;1
olmvjd6s03vnm8sc2nhcou3l30;t6;c3;pq2;34;1
olmvjd6s03vnm8sc2nhcou3l30;t1;c3;pq3;84;1
olmvjd6s03vnm8sc2nhcou3l30;t10;c1;irr;0;1
olmvjd6s03vnm8sc2nhcou3l30;t12;c1;pq2;77;1
olmvjd6s03vnm8sc2nhcou3l30;t5;c3;then;45;1
olmvjd6s03vnm8sc2nhcou3l30;t7;c3;pq1;41;1
olmvjd6s03vnm8sc2nhcou3l30;t15;c1;then;62;1
olmvjd6s03vnm8sc2nhcou3l30;t8;c3;pq3;82;1
olmvjd6s03vnm8sc2nhcou3l30;t9;c1;pq1;70;1
olmvjd6s03vnm8sc2nhcou3l30;t13;c1;pq2;59;1
olmvjd6s03vnm8sc2nhcou3l30;t11;c1;pq3;23;1
pc85ap8dovc53j83cq8pqi2pd0;t10;c1;irr;0;1
pc85ap8dovc53j83cq8pqi2pd0;t13;c1;irr;0;1
pc85ap8dovc53j83cq8pqi2pd0;t11;c1;pq2;38;1
pc85ap8dovc53j83cq8pqi2pd0;t14;c1;irr;0;1
pc85ap8dovc53j83cq8pqi2pd0;t7;c3;pq1;33;1
pc85ap8dovc53j83cq8pqi2pd0;t4;c3;irr;0;1
pc85ap8dovc53j83cq8pqi2pd0;t9;c1;irr;0;1
pc85ap8dovc53j83cq8pqi2pd0;t6;c3;then;100;1
pc85ap8dovc53j83cq8pqi2pd0;t1;c3;then;100;1
pc85ap8dovc53j83cq8pqi2pd0;t15;c1;pq2;100;1
pc85ap8dovc53j83cq8pqi2pd0;t2;c3;pq1;60;1
pc85ap8dovc53j83cq8pqi2pd0;t12;c1;pq1;53;1
pc85ap8dovc53j83cq8pqi2pd0;t3;c3;pq3;100;1
pc85ap8dovc53j83cq8pqi2pd0;t16;c1;irr;0;1
pc85ap8dovc53j83cq8pqi2pd0;t5;c3;pq1;54;1
pc85ap8dovc53j83cq8pqi2pd0;t8;c3;pq3;100;1
pruersqa8c4tdv6t69lf6175c5;t15;c1;then;64;1
pruersqa8c4tdv6t69lf6175c5;t4;c3;pq1;25;1
pruersqa8c4tdv6t69lf6175c5;t13;c1;pq3;41;1
pruersqa8c4tdv6t69lf6175c5;t11;c1;then;60;1
pruersqa8c4tdv6t69lf6175c5;t14;c1;pq1;64;1
pruersqa8c4tdv6t69lf6175c5;t6;c3;pq2;48;1
pruersqa8c4tdv6t69lf6175c5;t12;c1;pq1;53;1
pruersqa8c4tdv6t69lf6175c5;t2;c3;irr;0;1
pruersqa8c4tdv6t69lf6175c5;t16;c1;pq1;69;1
pruersqa8c4tdv6t69lf6175c5;t1;c3;pq3;73;1
pruersqa8c4tdv6t69lf6175c5;t3;c3;then;71;1
pruersqa8c4tdv6t69lf6175c5;t5;c3;then;72;1
pruersqa8c4tdv6t69lf6175c5;t10;c1;irr;0;1
pruersqa8c4tdv6t69lf6175c5;t7;c3;pq3;74;1
pruersqa8c4tdv6t69lf6175c5;t9;c1;pq1;83;1
pruersqa8c4tdv6t69lf6175c5;t8;c3;then;74;1
q6329ddj41rl910cu46p2jcde2;t9;c1;irr;3;1
q6329ddj41rl910cu46p2jcde2;t15;c1;irr;0;1
q6329ddj41rl910cu46p2jcde2;t10;c1;then;100;1
q6329ddj41rl910cu46p2jcde2;t2;c3;pq3;100;1
q6329ddj41rl910cu46p2jcde2;t13;c1;pq1;90;1
q6329ddj41rl910cu46p2jcde2;t1;c3;irr;0;1
q6329ddj41rl910cu46p2jcde2;t5;c3;pq2;95;1
q6329ddj41rl910cu46p2jcde2;t6;c3;then;76;1
q6329ddj41rl910cu46p2jcde2;t4;c3;pq1;0;1
q6329ddj41rl910cu46p2jcde2;t14;c1;pq1;85;1
q6329ddj41rl910cu46p2jcde2;t8;c3;then;90;1
q6329ddj41rl910cu46p2jcde2;t3;c3;pq2;61;1
q6329ddj41rl910cu46p2jcde2;t7;c3;then;85;1
q6329ddj41rl910cu46p2jcde2;t11;c1;pq1;74;1
q6329ddj41rl910cu46p2jcde2;t16;c1;pq3;0;1
q6329ddj41rl910cu46p2jcde2;t12;c1;then;100;1
qkih3gqfnppihg0pne9i3b4hq4;t1;c3;pq2;55;1
qkih3gqfnppihg0pne9i3b4hq4;t9;c1;pq2;0;1
qkih3gqfnppihg0pne9i3b4hq4;t13;c1;pq1;81;1
qkih3gqfnppihg0pne9i3b4hq4;t7;c3;then;35;1
qkih3gqfnppihg0pne9i3b4hq4;t6;c3;pq2;24;1
qkih3gqfnppihg0pne9i3b4hq4;t5;c3;irr;0;1
qkih3gqfnppihg0pne9i3b4hq4;t14;c1;pq2;72;1
qkih3gqfnppihg0pne9i3b4hq4;t10;c1;then;37;1
qkih3gqfnppihg0pne9i3b4hq4;t16;c1;pq1;80;1
qkih3gqfnppihg0pne9i3b4hq4;t4;c3;pq1;34;1
qkih3gqfnppihg0pne9i3b4hq4;t8;c3;then;0;1
qkih3gqfnppihg0pne9i3b4hq4;t3;c3;pq2;16;1
qkih3gqfnppihg0pne9i3b4hq4;t12;c1;pq2;92;1
qkih3gqfnppihg0pne9i3b4hq4;t15;c1;irr;0;1
qkih3gqfnppihg0pne9i3b4hq4;t11;c1;then;0;1
qkih3gqfnppihg0pne9i3b4hq4;t2;c3;pq1;0;1
rv0338rvvvg40k6nv6gj3heaj7;t6;c3;pq3;100;1
rv0338rvvvg40k6nv6gj3heaj7;t4;c3;pq2;39;1
rv0338rvvvg40k6nv6gj3heaj7;t7;c3;pq3;67;1
rv0338rvvvg40k6nv6gj3heaj7;t12;c1;then;81;1
rv0338rvvvg40k6nv6gj3heaj7;t13;c1;pq1;77;1
rv0338rvvvg40k6nv6gj3heaj7;t9;c1;irr;0;1
rv0338rvvvg40k6nv6gj3heaj7;t10;c1;pq1;52;1
rv0338rvvvg40k6nv6gj3heaj7;t11;c1;irr;0;1
rv0338rvvvg40k6nv6gj3heaj7;t16;c1;irr;0;1
rv0338rvvvg40k6nv6gj3heaj7;t3;c3;pq3;61;1
rv0338rvvvg40k6nv6gj3heaj7;t2;c3;then;84;1
rv0338rvvvg40k6nv6gj3heaj7;t14;c1;pq2;81;1
rv0338rvvvg40k6nv6gj3heaj7;t5;c3;pq3;92;1
rv0338rvvvg40k6nv6gj3heaj7;t8;c3;irr;0;1
rv0338rvvvg40k6nv6gj3heaj7;t1;c3;pq1;37;1
rv0338rvvvg40k6nv6gj3heaj7;t15;c1;pq3;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t3;c3;irr;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t11;c1;pq3;8;1
sv7vpmugbdjfnl4rvp1kh0vs34;t13;c1;irr;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t6;c3;then;75;1
sv7vpmugbdjfnl4rvp1kh0vs34;t2;c3;pq1;45;1
sv7vpmugbdjfnl4rvp1kh0vs34;t4;c3;then;100;1
sv7vpmugbdjfnl4rvp1kh0vs34;t7;c3;pq3;100;1
sv7vpmugbdjfnl4rvp1kh0vs34;t15;c1;then;100;1
sv7vpmugbdjfnl4rvp1kh0vs34;t12;c1;irr;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t9;c1;pq3;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t16;c1;pq3;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t5;c3;pq2;37;1
sv7vpmugbdjfnl4rvp1kh0vs34;t8;c3;pq2;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t10;c1;pq2;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t1;c3;then;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t14;c1;pq2;85;1
tkoifl7a977maao066k3v04dk4;t3;c3;then;91;1
tkoifl7a977maao066k3v04dk4;t14;c1;irr;0;1
tkoifl7a977maao066k3v04dk4;t4;c3;irr;0;1
tkoifl7a977maao066k3v04dk4;t6;c3;pq3;87;1
tkoifl7a977maao066k3v04dk4;t15;c1;pq1;88;1
tkoifl7a977maao066k3v04dk4;t2;c3;pq2;84;1
tkoifl7a977maao066k3v04dk4;t9;c1;pq2;62;1
tkoifl7a977maao066k3v04dk4;t1;c3;then;75;1
tkoifl7a977maao066k3v04dk4;t10;c1;pq2;0;1
tkoifl7a977maao066k3v04dk4;t12;c1;irr;0;1
tkoifl7a977maao066k3v04dk4;t16;c1;irr;0;1
tkoifl7a977maao066k3v04dk4;t11;c1;pq2;70;1
tkoifl7a977maao066k3v04dk4;t8;c3;then;84;1
tkoifl7a977maao066k3v04dk4;t7;c3;pq3;92;1
tkoifl7a977maao066k3v04dk4;t13;c1;irr;0;1
tkoifl7a977maao066k3v04dk4;t5;c3;pq2;71;1
vis02hh2jo0pc8rflih5fseev2;t10;c1;pq2;0;1
vis02hh2jo0pc8rflih5fseev2;t9;c1;then;100;1
vis02hh2jo0pc8rflih5fseev2;t4;c3;irr;0;1
vis02hh2jo0pc8rflih5fseev2;t8;c3;then;0;1
vis02hh2jo0pc8rflih5fseev2;t2;c3;irr;0;1
vis02hh2jo0pc8rflih5fseev2;t6;c3;pq2;0;1
vis02hh2jo0pc8rflih5fseev2;t1;c3;pq3;100;1
vis02hh2jo0pc8rflih5fseev2;t16;c1;then;100;1
vis02hh2jo0pc8rflih5fseev2;t5;c3;pq2;100;1
vis02hh2jo0pc8rflih5fseev2;t14;c1;pq1;100;1
vis02hh2jo0pc8rflih5fseev2;t11;c1;irr;0;1
vis02hh2jo0pc8rflih5fseev2;t12;c1;irr;0;1
vis02hh2jo0pc8rflih5fseev2;t3;c3;irr;0;1
vis02hh2jo0pc8rflih5fseev2;t7;c3;pq1;0;1
vis02hh2jo0pc8rflih5fseev2;t15;c1;pq2;100;1
vis02hh2jo0pc8rflih5fseev2;t13;c1;irr;0;1
2d4oinih2o6mqei0vioigq6hu1;t5;c1;pq1;47;2
2d4oinih2o6mqei0vioigq6hu1;t1;c1;irr;0;2
2d4oinih2o6mqei0vioigq6hu1;t10;c3;irr;0;2
2d4oinih2o6mqei0vioigq6hu1;t4;c1;irr;0;2
2d4oinih2o6mqei0vioigq6hu1;t11;c3;pq2;0;2
2d4oinih2o6mqei0vioigq6hu1;t2;c1;pq3;0;2
2d4oinih2o6mqei0vioigq6hu1;t16;c3;then;0;2
2d4oinih2o6mqei0vioigq6hu1;t12;c3;pq2;50;2
2d4oinih2o6mqei0vioigq6hu1;t9;c3;pq3;27;2
2d4oinih2o6mqei0vioigq6hu1;t6;c1;pq1;60;2
2d4oinih2o6mqei0vioigq6hu1;t3;c1;pq3;0;2
2d4oinih2o6mqei0vioigq6hu1;t14;c3;then;100;2
2d4oinih2o6mqei0vioigq6hu1;t15;c3;then;69;2
2d4oinih2o6mqei0vioigq6hu1;t13;c3;pq1;54;2
2d4oinih2o6mqei0vioigq6hu1;t8;c1;pq2;65;2
2d4oinih2o6mqei0vioigq6hu1;t7;c1;pq1;48;2
46kp4o1k5opbh8upc5895ri4b3;t5;c1;pq3;8;2
46kp4o1k5opbh8upc5895ri4b3;t6;c1;pq3;53;2
46kp4o1k5opbh8upc5895ri4b3;t8;c1;pq2;95;2
46kp4o1k5opbh8upc5895ri4b3;t7;c1;irr;0;2
46kp4o1k5opbh8upc5895ri4b3;t3;c1;pq1;100;2
46kp4o1k5opbh8upc5895ri4b3;t11;c3;irr;0;2
46kp4o1k5opbh8upc5895ri4b3;t10;c3;pq3;76;2
46kp4o1k5opbh8upc5895ri4b3;t13;c3;pq3;47;2
46kp4o1k5opbh8upc5895ri4b3;t14;c3;irr;0;2
46kp4o1k5opbh8upc5895ri4b3;t4;c1;then;81;2
46kp4o1k5opbh8upc5895ri4b3;t1;c1;irr;0;2
46kp4o1k5opbh8upc5895ri4b3;t15;c3;pq2;40;2
46kp4o1k5opbh8upc5895ri4b3;t16;c3;pq1;56;2
46kp4o1k5opbh8upc5895ri4b3;t12;c3;pq3;68;2
46kp4o1k5opbh8upc5895ri4b3;t9;c3;irr;0;2
46kp4o1k5opbh8upc5895ri4b3;t2;c1;irr;0;2
565sbiadgbqvl811v248ss2710;t9;c3;then;100;2
565sbiadgbqvl811v248ss2710;t16;c3;pq1;67;2
565sbiadgbqvl811v248ss2710;t7;c1;then;100;2
565sbiadgbqvl811v248ss2710;t5;c1;pq3;0;2
565sbiadgbqvl811v248ss2710;t11;c3;pq2;0;2
565sbiadgbqvl811v248ss2710;t13;c3;pq2;65;2
565sbiadgbqvl811v248ss2710;t15;c3;pq1;84;2
565sbiadgbqvl811v248ss2710;t8;c1;pq3;0;2
565sbiadgbqvl811v248ss2710;t14;c3;pq2;53;2
565sbiadgbqvl811v248ss2710;t2;c1;then;100;2
565sbiadgbqvl811v248ss2710;t6;c1;irr;0;2
565sbiadgbqvl811v248ss2710;t10;c3;pq3;64;2
565sbiadgbqvl811v248ss2710;t12;c3;then;10;2
565sbiadgbqvl811v248ss2710;t1;c1;pq1;81;2
565sbiadgbqvl811v248ss2710;t4;c1;pq1;89;2
565sbiadgbqvl811v248ss2710;t3;c1;pq1;100;2
5d4ca60et67jsol5jsel9un3n2;t11;c3;pq1;81;2
5d4ca60et67jsol5jsel9un3n2;t13;c3;pq2;49;2
5d4ca60et67jsol5jsel9un3n2;t3;c1;pq3;58;2
5d4ca60et67jsol5jsel9un3n2;t7;c1;then;86;2
5d4ca60et67jsol5jsel9un3n2;t1;c1;pq1;90;2
5d4ca60et67jsol5jsel9un3n2;t6;c1;pq3;92;2
5d4ca60et67jsol5jsel9un3n2;t9;c3;then;94;2
5d4ca60et67jsol5jsel9un3n2;t14;c3;pq1;46;2
5d4ca60et67jsol5jsel9un3n2;t16;c3;pq1;69;2
5d4ca60et67jsol5jsel9un3n2;t5;c1;pq2;87;2
5d4ca60et67jsol5jsel9un3n2;t15;c3;then;82;2
5d4ca60et67jsol5jsel9un3n2;t8;c1;then;88;2
5d4ca60et67jsol5jsel9un3n2;t10;c3;pq1;88;2
5d4ca60et67jsol5jsel9un3n2;t12;c3;pq3;88;2
5d4ca60et67jsol5jsel9un3n2;t4;c1;then;87;2
5d4ca60et67jsol5jsel9un3n2;t2;c1;pq3;53;2
70t1tqhthg96pcgtehgs6h8g02;t4;c1;irr;0;2
70t1tqhthg96pcgtehgs6h8g02;t6;c1;pq3;47;2
70t1tqhthg96pcgtehgs6h8g02;t1;c1;then;74;2
70t1tqhthg96pcgtehgs6h8g02;t5;c1;pq1;61;2
70t1tqhthg96pcgtehgs6h8g02;t13;c3;pq3;89;2
70t1tqhthg96pcgtehgs6h8g02;t14;c3;pq2;23;2
70t1tqhthg96pcgtehgs6h8g02;t9;c3;pq1;31;2
70t1tqhthg96pcgtehgs6h8g02;t16;c3;then;69;2
70t1tqhthg96pcgtehgs6h8g02;t15;c3;pq2;66;2
70t1tqhthg96pcgtehgs6h8g02;t7;c1;then;81;2
70t1tqhthg96pcgtehgs6h8g02;t2;c1;pq2;74;2
70t1tqhthg96pcgtehgs6h8g02;t3;c1;pq2;29;2
70t1tqhthg96pcgtehgs6h8g02;t10;c3;pq3;87;2
70t1tqhthg96pcgtehgs6h8g02;t8;c1;pq2;70;2
70t1tqhthg96pcgtehgs6h8g02;t12;c3;pq1;15;2
70t1tqhthg96pcgtehgs6h8g02;t11;c3;pq2;12;2
787ied613ll1sgtb1nud0cptd5;t9;c3;pq2;0;2
787ied613ll1sgtb1nud0cptd5;t14;c3;pq1;0;2
787ied613ll1sgtb1nud0cptd5;t6;c1;irr;0;2
787ied613ll1sgtb1nud0cptd5;t16;c3;pq3;100;2
787ied613ll1sgtb1nud0cptd5;t15;c3;irr;0;2
787ied613ll1sgtb1nud0cptd5;t12;c3;then;100;2
787ied613ll1sgtb1nud0cptd5;t3;c1;irr;0;2
787ied613ll1sgtb1nud0cptd5;t10;c3;pq3;99;2
787ied613ll1sgtb1nud0cptd5;t4;c1;irr;0;2
787ied613ll1sgtb1nud0cptd5;t5;c1;then;100;2
787ied613ll1sgtb1nud0cptd5;t11;c3;pq1;100;2
787ied613ll1sgtb1nud0cptd5;t8;c1;irr;0;2
787ied613ll1sgtb1nud0cptd5;t7;c1;pq1;100;2
787ied613ll1sgtb1nud0cptd5;t13;c3;pq1;52;2
787ied613ll1sgtb1nud0cptd5;t2;c1;then;100;2
787ied613ll1sgtb1nud0cptd5;t1;c1;pq3;0;2
798usl5a2ipdur7nvlrkt9agq3;t2;c1;then;3;2
798usl5a2ipdur7nvlrkt9agq3;t10;c3;pq3;38;2
798usl5a2ipdur7nvlrkt9agq3;t14;c3;pq3;56;2
798usl5a2ipdur7nvlrkt9agq3;t16;c3;then;50;2
798usl5a2ipdur7nvlrkt9agq3;t4;c1;then;12;2
798usl5a2ipdur7nvlrkt9agq3;t11;c3;then;61;2
798usl5a2ipdur7nvlrkt9agq3;t3;c1;pq3;0;2
798usl5a2ipdur7nvlrkt9agq3;t7;c1;pq2;64;2
798usl5a2ipdur7nvlrkt9agq3;t9;c3;irr;0;2
798usl5a2ipdur7nvlrkt9agq3;t6;c1;pq1;100;2
798usl5a2ipdur7nvlrkt9agq3;t13;c3;then;71;2
798usl5a2ipdur7nvlrkt9agq3;t15;c3;pq1;0;2
798usl5a2ipdur7nvlrkt9agq3;t5;c1;then;92;2
798usl5a2ipdur7nvlrkt9agq3;t12;c3;then;70;2
798usl5a2ipdur7nvlrkt9agq3;t1;c1;pq3;0;2
798usl5a2ipdur7nvlrkt9agq3;t8;c1;irr;0;2
8an1kg7djt9khhavo91o4dq626;t12;c3;irr;0;2
8an1kg7djt9khhavo91o4dq626;t5;c1;pq1;95;2
8an1kg7djt9khhavo91o4dq626;t15;c3;pq2;82;2
8an1kg7djt9khhavo91o4dq626;t11;c3;then;85;2
8an1kg7djt9khhavo91o4dq626;t16;c3;pq2;27;2
8an1kg7djt9khhavo91o4dq626;t9;c3;pq2;17;2
8an1kg7djt9khhavo91o4dq626;t6;c1;then;42;2
8an1kg7djt9khhavo91o4dq626;t13;c3;then;34;2
8an1kg7djt9khhavo91o4dq626;t2;c1;then;88;2
8an1kg7djt9khhavo91o4dq626;t4;c1;then;84;2
8an1kg7djt9khhavo91o4dq626;t3;c1;then;100;2
8an1kg7djt9khhavo91o4dq626;t1;c1;pq1;86;2
8an1kg7djt9khhavo91o4dq626;t8;c1;pq2;46;2
8an1kg7djt9khhavo91o4dq626;t7;c1;pq3;0;2
8an1kg7djt9khhavo91o4dq626;t14;c3;irr;0;2
8an1kg7djt9khhavo91o4dq626;t10;c3;pq2;0;2
8uutc942bjet89s8la11n2tdm7;t11;c3;pq1;10;2
8uutc942bjet89s8la11n2tdm7;t6;c1;irr;1;2
8uutc942bjet89s8la11n2tdm7;t13;c3;then;58;2
8uutc942bjet89s8la11n2tdm7;t3;c1;pq2;34;2
8uutc942bjet89s8la11n2tdm7;t4;c1;pq1;74;2
8uutc942bjet89s8la11n2tdm7;t9;c3;irr;0;2
8uutc942bjet89s8la11n2tdm7;t10;c3;pq1;11;2
8uutc942bjet89s8la11n2tdm7;t15;c3;irr;0;2
8uutc942bjet89s8la11n2tdm7;t14;c3;then;70;2
8uutc942bjet89s8la11n2tdm7;t8;c1;pq3;19;2
8uutc942bjet89s8la11n2tdm7;t12;c3;pq1;26;2
8uutc942bjet89s8la11n2tdm7;t5;c1;pq2;80;2
8uutc942bjet89s8la11n2tdm7;t1;c1;irr;4;2
8uutc942bjet89s8la11n2tdm7;t16;c3;then;69;2
8uutc942bjet89s8la11n2tdm7;t2;c1;irr;1;2
8uutc942bjet89s8la11n2tdm7;t7;c1;pq2;38;2
975ccs2bqlh65duns9et4u68j1;t2;c1;pq3;2;2
975ccs2bqlh65duns9et4u68j1;t11;c3;pq2;2;2
975ccs2bqlh65duns9et4u68j1;t15;c3;pq3;82;2
975ccs2bqlh65duns9et4u68j1;t16;c3;irr;0;2
975ccs2bqlh65duns9et4u68j1;t8;c1;pq2;74;2
975ccs2bqlh65duns9et4u68j1;t14;c3;then;78;2
975ccs2bqlh65duns9et4u68j1;t1;c1;pq2;89;2
975ccs2bqlh65duns9et4u68j1;t5;c1;pq2;75;2
975ccs2bqlh65duns9et4u68j1;t9;c3;pq1;19;2
975ccs2bqlh65duns9et4u68j1;t3;c1;then;10;2
975ccs2bqlh65duns9et4u68j1;t13;c3;then;0;2
975ccs2bqlh65duns9et4u68j1;t6;c1;irr;0;2
975ccs2bqlh65duns9et4u68j1;t4;c1;irr;0;2
975ccs2bqlh65duns9et4u68j1;t10;c3;pq3;88;2
975ccs2bqlh65duns9et4u68j1;t7;c1;then;25;2
975ccs2bqlh65duns9et4u68j1;t12;c3;then;34;2
9v2a18st9b7pjd35ajps6gvvr3;t7;c1;pq1;85;2
9v2a18st9b7pjd35ajps6gvvr3;t8;c1;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t16;c3;then;66;2
9v2a18st9b7pjd35ajps6gvvr3;t15;c3;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t4;c1;then;86;2
9v2a18st9b7pjd35ajps6gvvr3;t14;c3;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t13;c3;then;64;2
9v2a18st9b7pjd35ajps6gvvr3;t11;c3;pq3;92;2
9v2a18st9b7pjd35ajps6gvvr3;t1;c1;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t10;c3;pq3;85;2
9v2a18st9b7pjd35ajps6gvvr3;t5;c1;then;51;2
9v2a18st9b7pjd35ajps6gvvr3;t9;c3;pq3;87;2
9v2a18st9b7pjd35ajps6gvvr3;t2;c1;pq2;81;2
9v2a18st9b7pjd35ajps6gvvr3;t12;c3;pq1;69;2
9v2a18st9b7pjd35ajps6gvvr3;t3;c1;pq2;17;2
9v2a18st9b7pjd35ajps6gvvr3;t6;c1;pq1;85;2
ajqiq6j215nt4n28ast7r9u885;t12;c3;pq3;70;2
ajqiq6j215nt4n28ast7r9u885;t13;c3;pq2;2;2
